Unnamed: 0_level_0,pls_74_12012022,pls_71_a_12012022,pls_106_13012022,pls_104_13012022,pls_102_13012022,pls_100_13012022,pls_103_14012022,pls_101_REP_14012022,pls_75_13012022,DSS73_REP_190124,DSS76_REP_190124,DSS77_REP_190124,DSST0.7_180124
"1,2-Cyclohexanedicarboxylic acid, dinonyl ester",-0.3843394,,,,-0.3792601,-0.3817081,,-0.3900457,-0.3868128,,-0.3847892,,
"1,2-Dimethoxy-4-(1-methoxyethenyl)benzene",-0.24089454,,,,,,,,,,,,-0.34268955
"1,2,2-Trimethyl-1-aza-spiro[2.3]hexane",-0.781207661,-0.688256305,-0.883560206,-0.709069962,0.152204391,-0.63467913,-0.454748646,-0.663918304,-0.695827237,,,,
"1,2,3-Butanetriol",-0.499326897,-0.297562183,,-0.500089719,-0.498591105,-0.479589162,-0.439485745,-0.268494807,-0.145053755,,,,
"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",-0.271266865,-0.443124318,,,,-0.133867819,-0.31313468,-0.522772958,-0.273359484,1.516638017,-0.009937454,1.345685963,2.238534997
"1,3-bis[(Trimethylsilyl)ethynyl]benzene",-0.72556354,-0.71779351,-0.84593827,0.09855041,-0.86811627,-0.86091991,-0.75846899,-0.83072711,-0.76299826,-0.96321662,-0.97318033,-0.97308013,-0.97203155
"1,3-Cyclohexanebis(methylamine)",-0.512561569,-0.514189753,-0.420125426,1.035598608,-0.509871833,-0.511168172,-0.512439006,-0.324983908,-0.238065213,1.54286911,,,
"1,3-Dioxane-4-methanol, 4,5-dimethyl-",-0.1725134913,,-0.1826475696,-0.2250052274,,,,-0.2304283446,-0.0005823002,1.6684974475,5.3903793186,1.25829324,-0.3294341659
"1,3,5-Benzetriol",-0.846553365,-0.850690396,-0.849394247,-0.204448527,-0.83971905,-0.760086412,-0.846241947,-0.854231367,-0.708882117,-0.847264017,0.697776986,1.660226124,
"1,3,5-Trimethyl-1H-pyrazol-4-amine",-0.167848866,,,-0.187726094,,-0.168643287,,,-0.16348918,,-0.273864644,-0.273933625,-0.274267801
"1,4-Butanediol",-0.706127,-0.8366412,0.3835664,0.1152631,-0.7881843,-0.2136321,-0.8356046,-0.8374664,-0.5319666,-0.7130921,-0.7641111,-0.8347639,
"1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl ",-0.27649687,,-0.30704019,0.24083983,-0.37186606,-0.31883874,,,-0.32792238,3.99789122,1.03413802,,
"1,4-Dioxaspiro[4.5]decane",0.34594323,-0.29913509,-0.29913408,-0.29913737,,-0.29912915,-0.29913165,0.11203993,-0.29913446,-0.29913244,-0.29913235,-0.29912886,
"1,5-Anhydroglucitol",-0.314552,,,,,,,-0.47446185,,,,,0.68604137
10-Heptadecenoic acid,-0.1091397114,-0.0808618225,,-0.2646856531,-0.1531245414,-0.0437732392,-0.0007507459,-0.1814519497,-0.0987177427,0.7601978902,0.8663171819,0.2383565572,0.3196406279
10-Nonadecenoic acid,-0.06798255,-0.52329493,0.08577982,-0.52770165,-0.20316769,0.21721191,-0.51664612,-0.52858739,-0.52208586,1.56574473,1.245237,1.02129592,-0.44049275
12-Hydroxyoctadecanoic acid,-0.552314376,,-0.224022799,,-0.541671891,-0.068573472,,,,2.159401865,1.473098467,-0.546211363,
12-Oxooctadecanoate,-0.2346569143,-0.2454068646,-0.4749987516,-0.306743661,,-0.1486452727,-0.5104927495,-0.5118895872,-0.2050504701,-0.3517152751,-0.363900701,,
13-Docosenamide,-0.55762473,-0.41960676,-0.60663683,-0.14912065,-0.53737741,-0.45406161,,,-0.53294105,-0.76166553,-0.7611919,-0.7637999,-0.76314473
"15-Oxo-11Z,13E-eicosadienoic acid",-0.3215662049,-0.4614735397,-0.4872645621,-0.0130563843,-0.43733799,-0.4872476213,-0.4872561936,-0.4872774033,-0.0997097505,0.0806565735,0.1101167454,,
"1H-Inden-1-one, 2,3-dihydro-7-hydroxy-3-methyl- ",-0.42866863,-0.3605185,,-0.40520233,-0.45718256,,,,-0.38341324,-0.45826878,-0.4582536,-0.45760224,-0.45078638
"1H-Indole, 1-(trimethysilyl)-2,5-bis[(trimethylsilyl)oxy]-",-0.846507044,0.060338364,0.391610223,-0.850317245,,-0.844603142,0.584264061,0.042878043,-0.848296739,,,,
"1H-Pyrazole, 3,4-bis(trimethylsilyl)-",-0.57532712,-0.22518458,-0.57574279,,,,-0.23878572,-0.27000086,,0.18406998,-0.57541567,-0.57475368,
"2-(2,5-Dimethoxy-phenyl)-propionaldehyde",-0.71423649,-0.85907308,,-0.76915255,-0.3854281,-0.41710589,-0.60001734,-0.69591456,-0.29539239,0.22436986,,,-0.55018684
2-(Bis[2-(trimethylsilyl)oxyethyl]amino)acetic acid,-0.30623091,-0.29920556,-0.33564205,-0.35369062,-0.24517131,-0.29235868,-0.22384993,-0.34413733,-0.36115319,-0.40329644,-0.40329595,-0.40327521,0.57676566
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",-0.11183234,-0.111833704,0.006431348,-0.111834675,-0.111830089,-0.111831174,-0.111832238,-0.070697739,0.014204545,,,,-0.11181545
"2-Acetyl-3-(1-methyl-2-pyrrolyl)-1,4-benzenediol",-0.3374599,,-0.360442742,,,,,-0.235840333,-0.352871166,,,,
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,-0.798863231,2.90164655,-0.799612751,-0.800732594,-0.797060109,,0.080738808,-0.800888946,-0.799741293,,,,
"2-Allyl-1,4-dimethoxybenzene",-0.478677612,-0.560346143,,,,,-0.487598554,,,1.068161844,0.789470491,1.47499299,-0.111463061
2-Amino-4-methylphenol,-0.13008669,,,,,,0.02926831,,,-0.24582165,-0.24581628,-0.24558572,-0.24317316
"2-Amino-4,6-dihydroxypyrimidine",-0.71893886,-0.52660539,-0.86562643,,-0.38374734,-0.70804854,-0.86550874,-0.86580703,-0.86564462,,,,
2-Aminoadipic acid,-0.041551194,-0.007666626,,-0.094483344,0.234878668,0.063272209,,,,0.003288349,,,
2-Aminobutanoic acid,-0.3099326977,0.2845736259,-0.2617090009,0.4361250698,-0.475900729,-0.359757464,-0.2752665062,-0.3674751624,-0.2972410802,1.0443654814,0.3458317689,-0.214862017,2.0351095867
2-Butenedioic acid,-0.4105278709,-0.2964980404,-0.0912104745,-0.1641184064,0.1960032673,-0.4193632118,-0.1837468915,-0.2508851253,-0.3600227239,2.8574721531,1.7754032838,1.1857994173,-0.3713902312
"2-Butenoic acid, 2-[(trimethylsilyl)oxy]-",-0.21019124,-0.2190735,-0.20314223,-0.23301806,-0.16705475,-0.18525877,-0.1773309,-0.2484076,-0.22308134,-0.31705941,-0.3170594,1.97428294,4.64816394
2-Ethyl-3-hydroxypropionic acid,-1.346045645,-0.458641077,-0.324926249,-1.087122266,0.469167506,-0.730068586,-0.578905446,-0.529071768,-0.262793455,,,-1.339794208,-0.827519863
2-Furoic acid,0.29365558,0.21290042,-0.63501276,0.83687985,-0.579915,-0.59867263,-0.21837057,-0.35964931,-0.63778729,,,,2.59178397
"2-Heptanone, 4,6-dimethyl-",-0.245352906,-0.223758251,,-0.245440727,,,-0.198427651,-0.123995249,,,,,-0.244717528
2-Heptenoic acid,-0.43033166,0.50820218,-0.10825231,,-0.20019286,-0.31875664,-0.2957217,0.13316401,-0.36234552,,,,
2-Hexen-1-ol,-1.033043811,-0.987928146,1.812983591,-1.224933378,-0.699678337,0.325099299,-0.722202307,-0.139589979,-1.038675831,,0.014098145,,
"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-",-1.014069096,-0.492830651,2.38568471,,0.094132312,-1.013663959,0.049681044,0.117157521,-1.01444993,-1.014150416,-1.014138351,-1.013620622,-1.008203103
2-Hydroxy-2-methylbutyric acid,-0.99297657,-0.99717998,-0.99586303,,-0.31950204,,-0.99266016,-1.00077776,,,,,
2-Hydroxy-3-methylbutyric acid,-0.16143,,,,-0.1679162,,,,,-0.3028493,0.3375161,-0.3027881,2.7200819
2-Hydroxy-5-methoxybenzaldehyde,-0.525906007,-0.638367367,-0.485981927,-0.778341551,-0.347999844,-0.355719723,-0.407225957,-0.584641696,-0.498546046,,0.461312806,,0.860178114
2-Hydroxybutyric acid,-0.3707499,-0.19522118,-0.96224102,-0.74511225,-1.07113708,-1.07250647,-1.07255095,-0.75171221,-1.07260109,1.11730192,0.22143911,1.40777754,1.85922509
2-Imidazolidinone,-0.2381771,-0.3949272,-0.279969,-0.2368217,-0.3763305,,,-0.2951476,,-0.3891194,-0.3889407,-0.3812717,-0.3010238
2-Isopropyl-5-methyl-1-heptanol,-0.12021491,,-0.15417559,-0.295406,,-0.10728875,-0.12751995,-0.19644325,-0.13980259,,,,
2-Ketoisocaproic acid,-0.84920227,-0.58088872,0.10985805,,-0.40026915,-0.84841029,-0.29186074,-0.03798452,-0.3955554,,,,
2-Methyl-4-pentenoic acid,-0.79393859,-0.84953793,-0.69745181,,-0.46678762,,-0.84238804,-1.00794762,-0.97284628,-0.39299303,-0.17286472,-0.2619943,
2-Methyl-E-7-hexadecene,-0.41889084,-0.40708871,-0.41889246,-0.41889488,-0.41888694,-0.41888882,-0.41889066,-0.41889522,-0.41889274,-0.41889124,-0.41889118,-0.4188886,-0.4188616
2-Methylglutaconic acid,-1.041480276,-1.08581382,,,,,,,,,,,
2-Naphthol,-0.608666491,-1.004243156,-1.033284823,-0.816280967,-1.103289273,-0.391725705,-0.907784476,-1.138855747,-0.703493097,-1.465170663,-0.817116286,-0.782880163,1.584621001
2-Oxooctanoic acid,-0.3553516896,-0.1701797951,-0.3994648084,0.1235408594,-0.3958736071,-0.3928456308,-0.3770483954,-0.2688969269,-0.4060821233,,-0.4067724003,-0.4070277583,-0.407029064
"2-Pentenedioic acid, 3-methyl-",-0.4353298,-0.4353318,-0.3196124,0.1028126,-0.4353266,0.1695458,-0.4353297,-0.4353335,-0.4353314,-0.4276306,-0.433543,-0.431397,
2-Pentenoic acid,-0.27924797,,-0.04918552,-0.43552974,,-0.13237036,,,,-0.50223854,-0.5021259,-0.32254424,
2-Piperidinone,-0.18164666,-0.04504892,-0.14821418,-0.08000052,-0.19532239,-0.14970091,-0.17443653,-0.23169484,-0.13259519,,,-0.23123089,
"2-Propanone, bis(1-methylethyl)hydrazone",-0.2018011,-0.2192428,-0.1884293,-0.2425456,-0.1046129,-0.1342403,-0.1754202,,-0.2192096,-0.3246873,0.8564331,,
"2-Propenamide, 3-phenyl-N-2-propenyl-",-0.144167049,-0.180915783,-0.177716577,-0.036570364,-0.190166966,-0.190303257,-0.174211315,-0.151349083,-0.172400462,,-0.190474794,,-0.188328641
"2-Propenoic acid, 2-[(trimethylsilyl)oxy]-3-[4-[(trimethylsilyl)oxy]phenyl]-",-0.15495989,-0.15555513,-0.07798937,-0.13774817,,,-0.15491508,-0.06846685,-0.11255304,,,-0.15439599,
"2-Propenoic acid, 2,3,3-tris[(trimethylsilyl)oxy]-",-0.232145147,,-0.232146898,-0.232149515,-0.232140933,-0.232142964,,-0.231291838,-0.232147198,,,,
2-Pyrrolidinone,-0.206031315,,,,,,,-0.150645051,,,5.201543629,,
2-Trimethylsilyloxysebacic acid,-0.117924127,0.769858754,-0.117924134,-0.117924144,-0.11792411,-0.117924118,-0.117924126,0.008139542,-0.117924135,-0.117924128,-0.117924128,-0.117924117,-0.117923999
"2,2-Diallylpyrrolidine",-0.1469109458,-0.1186980441,,,,,,-0.1852626449,,,,,
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",-1.8157153485,-0.9272463817,-1.1386681049,-1.8317530621,-0.0658875135,-0.0736926485,-1.2970884078,-1.4632127728,-0.6024587584,,-0.9722595994,,
"2,2,8,8-Tetramethyl-3,7-dioxa-4-aza-2,8-disilanon-4-ene",1.178518279,1.127476911,1.560088253,,-0.365565195,-0.365565284,-0.365565371,-0.365565587,2.424567383,3.688196791,2.063701978,2.626852508,-0.365563995
"2,2'-Biphenyldiol",-0.08939381,-0.13049959,-0.18053974,-0.12571181,,,,,-0.11158499,9.39282583,0.31537201,-0.25052646,
"2,3-Butanediol",-0.514897893,-0.100437832,-0.420512201,0.537235752,3.398547625,-0.941374429,-0.712123958,-0.987560457,-0.949370338,-1.00216441,-1.002123239,,
"2,3,4-Trihydroxybutyric acid tetrakis",-0.909949574,-0.91268102,1.884560993,-0.914627652,-0.905437267,-0.907612008,-0.909743963,-0.91501892,-0.912146922,,,1.16998046,
"2,3,4,5-Tetrahydroxypentanoic acid-1,4-lactone",-0.54063076,,-0.540829121,,,,,,,1.10734477,1.037699953,1.500727105,0.003338022
"2,4-Decadienal",-0.642554419,,,,,,,,,0.365246643,0.621602376,0.166223924,2.642598646
"2,4-Diamino-6,7-dimethylpteridine",-0.87078357,-1.02764846,-0.91997581,,-0.53847428,-0.61578177,-0.80398584,-1.17901445,-0.97003191,-0.75497235,-0.76242798,-0.56967973,1.86989908
"2,4-Imidazolidinedione, 5,5-dimethyl-",-0.48444685,-0.46195892,-0.44961214,-0.11076073,1.24399921,-0.62688283,-0.35680206,-0.4032075,-0.54180419,-0.63432729,-0.63414264,-0.62621962,2.1084522
"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)-",-0.70297926,-0.785569513,-0.895843316,-1.608973888,1.007456672,,-0.530030644,-1.104372374,-0.626829272,,,,0.319534277
"2,5-di-tert-Butyl-1,4-benzoquinone",-0.239663059,-0.339472288,-0.09139387,,0.415513767,0.163144196,0.172939279,-0.060322294,-0.339464226,,4.015019037,-0.339391999,-0.338920173
"2,5-Di-tert-butyl-4-((trimethylsilyl)oxy)phenol",-1.27113485,,-0.94645646,-1.34144476,-0.73246108,-0.76568726,-0.88910444,-1.14853577,,1.16508233,0.71971868,,
"2,5-Di-tert-butylhydroquinone",-0.20907183,-0.29092409,-0.22109715,-0.35594692,-0.28071179,-0.25947451,-0.24349797,-0.333482,-0.33894494,-0.4771714,-0.4771714,-0.4771714,-0.47716741
"2,5-Dimethoxy-4-(n)-propylphenethylamine",-0.4510383,-0.45268973,-0.45217233,-0.45386666,-0.44831016,-0.44962501,-0.45091399,-0.45410322,-0.38752781,,,,-0.43057521
"2,5-Dimethoxy-4-methylamphetamine",-0.75656115,,,,,,,,-0.75025812,,-0.34781773,,
"2,5-Dimethoxybenzhydrazide",-0.222718772,-0.140382075,0.226004965,-0.43856124,0.090958532,0.129843843,0.071529633,-0.130936085,-0.302482738,0.5872266,0.661561517,0.716794456,0.012843239
"2,5-Dimethoxybenzonitrile",-0.586129227,0.059212059,0.138502431,-0.652175874,0.311348621,0.21029967,0.113626928,-0.201054161,-0.336004039,0.78854541,-0.048026436,0.150693141,-0.691917867
"2,5-Dimethoxymandelic acid",-0.4257351,-0.3702984,-0.183038,-0.6042867,-0.07540205,-0.1901799,-0.07527127,-0.2088194,-0.3751568,-0.6533756,-0.6532996,-0.6533984,
"2,5-Dimethoxyphenol",-0.54003427,-0.58001398,-0.08834085,-0.98818983,-0.22062211,-0.07939454,-0.1554458,-0.42283406,-0.65727381,0.68315075,0.53594616,0.72010192,1.14944794
"2,5-Dimethyl-1-aza-bicyclo[2.2.1]heptane",-0.28814369,-0.05842387,-0.04895051,-0.28953003,0.33806128,-0.19095009,-0.05153608,0.09465536,-0.26559319,-0.27304695,-0.27715825,-0.29096696,-0.2889057
"2,5-Piperazinedione, 3-(phenylmethyl)-",-0.417741487,-0.41873743,-0.418425397,-0.266238057,-0.416096204,-0.416889161,-0.417666517,-0.419589877,-0.418542686,-0.417912568,-0.417887185,,
"2,5-Piperazinedione, 3-benzyl-6-isopropyl-",-0.9980228,,,-0.6835968,,,,,,,,,-0.9979145
"2,5-Piperazinedione, 3-methyl-6-(phenylmethyl)-",-0.27789239,,,-0.1798079,,,,,,,,,
"2,6-Bis[2-[2-S-thiosulfuroethylamino]ethoxy]pyrazine",-0.5480083476,,,-0.6824040701,,,,,,-0.2391434635,-0.3827641647,-0.6809579345,
"2,6-Dimethoxybenzylamine",-0.387009658,0.034760702,-0.453665364,,-0.003621118,-0.382224498,,,,-0.468898184,-0.468898077,,
"2,6-Dimethoxyhydroquinone",-0.321933776,-0.30448437,0.040057942,-0.595366394,-0.185196915,-0.061128089,-0.027633614,-0.234124087,-0.382030236,,,,
"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline",-1.346300937,-1.420402956,-0.744385952,-0.693998429,0.016073229,-1.227446238,-1.410567488,-1.174344604,0.013645377,-0.34031465,-0.972928321,-0.44455877,1.07108594
"2,6,10-Trimethyltridecane",-0.07084188,-0.38675882,-0.38655547,-0.38722139,-0.38503753,-0.3855543,-0.3596573,-0.24822544,-0.38663191,-0.38622126,-0.38620472,-0.38549489,-0.37806721
2'-Deoxyribolactone,-0.52848261,,,,,,-0.30874471,-0.52849282,,,,,
"2',2,3,6'-Tetramethoxychalcone",-0.442800609,,0.065270709,-0.834206804,,,-0.197790656,,-0.485114513,-0.932099096,-0.932032986,-0.929196218,
3-(2-Hydroxyethyl)imidazole-2-thione,-0.205102736,-0.940359522,-0.689701089,-0.674820161,-0.510174503,-0.36406455,-0.058940138,-0.790312723,-0.614319795,,,,-0.52568916
"3-(3-Cyclohexylaminopropionylamino)-5-ethylthiophene-2-carboxylic acid, ethyl ester",-0.36760636,-0.31064199,-0.45730421,0.24799023,-0.43471881,-0.43284979,-0.37818055,-0.47209252,-0.36815379,0.69083405,0.31635211,1.63233982,3.5269179
3-Amino-2-piperidone,-0.369949308,-0.349263748,-0.349166333,0.076481831,-0.380105721,-0.388064973,-0.390018713,,-0.251764254,5.01408218,2.825803072,2.59367562,-0.208336878
3-Amino-5-morpholinomethyl-2-oxazolidinone,-0.50029481,-0.500353298,0.844512502,-0.500394981,1.31888884,0.346519816,-0.500290407,-0.500403359,-0.500341862,-0.120688758,-0.226076209,0.116768618,2.808219412
3-Aminobenzoic acid,-0.40098065,,-0.38987652,,-0.31503769,-0.29794279,,,,-0.16642792,-0.11420172,0.03201109,4.12858264
3-Aminobutanoic acid,-1.410020872,-0.5208089,-1.420103941,1.879200054,-1.385764014,-1.397454791,-1.408915565,-1.437272206,-1.421833175,-1.091368129,-0.955237637,-0.945115532,1.726362833
"3-Buten-2-one, 3-trimethylsilyloxy-",-0.753537023,-0.965847678,,-1.3443334,,,,,,-0.795930483,-0.712984025,-0.640065242,1.295474439
"3-Buten-2-one, 4-(4-methoxyphenyl)-",-0.31098838,-0.43183328,0.18569623,-0.65060043,-0.09411764,-0.12249558,-0.12693354,-0.19131383,-0.2855253,1.43178295,0.97652595,1.66367459,-0.61114724
"3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl-",-0.2933796048,-0.2238500744,-0.3784841477,0.077544523,-0.4182824384,-0.4098380952,-0.3802586868,-0.2752002578,-0.2803604744,3.8771177996,3.0460019406,3.0969007266,-0.1348694439
3-Ethylphenol,-0.3652236,-0.45396336,-0.23060772,-0.5519664,-0.27139954,-0.33419937,-0.48546114,-0.54263072,0.12047975,-0.64445436,-0.37882072,-0.63709824,-0.56187675
3-Hexenedinitrile,-1.001888333,-0.906187071,-0.382946765,-0.971085868,0.045882165,-0.079707745,-0.895881527,-0.778837607,-1.058497315,,-0.327504426,,
"3-Hydroxy-2,3-dihydromaltol",-0.412103721,-0.262298297,-0.412186039,3.441603002,-0.411905688,-0.337347004,-0.0488636,-0.312657711,-0.412200157,1.505009393,1.315001006,1.808613437,-0.221138096
3-Hydroxybutyric acid,-0.67334276,-0.75753517,,-0.79890522,,-0.57134706,-0.38342933,-0.76594756,,1.45418187,0.66772739,1.23788263,1.92214652
